Idade	Gênero	Etnia	Estado Civil	Trabalha	Filhos	6. Renda familiar fixa	Quantidade de vezes que fez o ENEM	Curso Desejado	Motivação	Domínio do computador	Língua Estrangeira	Conclusão Ensino Médio	Curso de Ingresso
18 a 20	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )	Não, primeira vez	Direito	Aptidões pessoais	Tem experiência	Não domina	2019	Não
17 ou menos	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Não, primeira vez	Medicina	Aptidões pessoais	Tem muita experiência	Sim, inglês	2019	Não
18 a 20	Feminino	Preto(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes	Psicologia	Aptidões pessoais	Tem alguma noção	Não domina	2018	Não
17 ou menos	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Não, primeira vez	Medicina	Possibilidade de realização pessoal	Tem experiência	Não domina	2019	Não
17 ou menos	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 1 vez	Direito	Aptidões pessoais	Tem alguma noção	Não domina	2019	Não
17 ou menos	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Não, primeira vez	Fisioterapia 	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2019	Não
18 a 20	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes	Enfermagem 	Aptidões pessoais	Tem muita experiência	Sim, espanhol	2018	Não
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Nenhuma renda.	Sim, 2 vezes	Educação física 	Disponibilidade de vagas no mercado de trabalho	Não domina	Não domina	2016	Não
18 a 20	Feminino	Preto(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 2 a 3 salários mínimos (de R$1.996,00 até R$ 2.994,00 )	Sim, 1 vez	Medicina 	Aptidões pessoais	Tem alguma noção	Sim, espanhol	2019	Não
30 a 39	Feminino	Pardo(a)	Solteiro(a)	Sim	Dois(duas).	Até 1 salário mínimo (até R$ 998,00)	Sim, 1 vez	Gastronômia	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2019	Não
18 a 20	Feminino	Pardo(a)	Solteiro(a)	Não	Um(a).	Até 1 salário mínimo (até R$ 998,00)	Sim, 1 vez	Direito	Aptidões pessoais	Tem alguma noção	Sim, espanhol	2019	Não
18 a 20	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 1 vez	Biomédicina/ odontologia 	Possibilidade de realização pessoal	Tem alguma noção	Sim, espanhol	2019	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Medicina veterinária 	Aptidões pessoais	Tem alguma noção	Não domina	2018	Não
17 ou menos	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes	Fisioterapia 	Aptidões pessoais	Tem experiência	Não domina	2019	Não
18 a 20	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes	Medicina	Possibilidade de realização pessoal	Tem experiência	Não domina	2017	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 1 vez	Podologia	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2015	Não
Acima de 50 anos	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Medicina obstetra 	Aptidões pessoais	Tem alguma noção	Sim, espanhol	2017	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Um(a).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Odontologia	Possibilidade de realização pessoal	Tem experiência	Não domina	2018	Não
18 a 20	Feminino	Amarelo(a)	Casado(a)/mora com um(a) companheiro(a)	Não	Um(a).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Agronomia	Possibilidade de realização pessoal	Tem experiência	Não domina	2017	Não
18 a 20	Feminino	Preto(a)	Solteiro(a)	Não	Não tenho filhos(as).	Nenhuma renda.	Sim, 1 vez	Direito 	Aptidões pessoais	Tem experiência	Não domina	2019	Não
21 a 29	Feminino	Preto(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 1 vez	Ciências Contábeis 	Aptidões pessoais	Tem experiência	Não domina	2010	Não
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Adminstracao	Aptidões pessoais	Tem experiência	Sim, espanhol	2016	Não
18 a 20	Feminino	Amarelo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Não, primeira vez	Direito 	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2019	Não
18 a 20	Feminino	Indígena	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Não, primeira vez	Ed física	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2019	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Nenhuma renda.	Sim, 2 vezes	Medicina ou pedagogia	Aptidões pessoais	Tem alguma noção	Não domina	2019	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Não, primeira vez	farmacia	Disponibilidade de vagas no mercado de trabalho	Tem alguma noção	Não domina	2019	Não
30 a 39	Feminino	Pardo(a)	Separado(a) / divorciado(a) /desquitado(a)	Sim	Dois(duas).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Psicologia	Aptidões pessoais	Tem alguma noção	Não domina	2007	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Um(a).	Até 1 salário mínimo (até R$ 998,00)	Sim, 1 vez	Radiologia 	Disponibilidade de vagas no mercado de trabalho	Tem alguma noção	Não domina	2019	Não
17 ou menos	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 1 vez	Direito	Aptidões pessoais	Tem muita experiência	Sim, inglês	2019	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Psicologia 	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2016	Não
17 ou menos	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Não, primeira vez	Medicina 	Aptidões pessoais	Tem experiência	Não domina	2019	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Sim	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Letras	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Letras - UEPB
21 a 29	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	História	Possibilidade de realização pessoal	Tem experiência	Não domina	2016	Geografia - UFCG
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Enfermagem 	Aptidões pessoais	Tem alguma noção	Não domina	2014	Enfermagem -UFCG
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes	História	Aptidões pessoais	Tem alguma noção	Não domina	2017	História - UEPB
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Sim	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Letras	Possibilidade de realização pessoal	Tem experiência	Não domina	2016	Letras - UEPB
21 a 29	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Engenharia Civil	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2010	Engenharia Agrícola - UFCG
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes	Engenharia Elétrica	Possibilidade de realização pessoal	Tem experiência	Não domina	2014	Engenharia Elétrica - UFCG
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 1 vez	Adminstracao	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2018	Administração - UEPB
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Ciências Biológicas	Aptidões pessoais	Tem alguma noção	Não domina	2016	Ciências Biológicas - UEPB
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Ciêncas Biológicas	Disponibilidade de vagas no mercado de trabalho	Tem alguma noção	Não domina	2007	Ciências Biológicas - UEPB
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Adminstracao	Aptidões pessoais	Tem alguma noção	Não domina	2017	Economia UFCG
18 a 20	Feminino	Preto(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 1 vez	Matemática	Possibilidade de realização pessoal	Tem experiência	Não domina	2018	Matemática UFCG
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Letras	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2016	Letras - UEPB
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Matemática	Aptidões pessoais	Tem experiência	Não domina	2017	Estatística UFCG
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Geografia	Aptidões pessoais	Tem alguma noção	Não domina	2015	Geografia - UEPB
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Arquitetura e Urbanismo	Possibilidade de realização pessoal	Tem experiência	Sim, inglês	2016	Arquitetura e Urbanismo - Unifacisa
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Engenharia Civil	Possibilidade de realização pessoal	Tem experiência	Sim, espanhol	2017	Geografia UFCG
18 a 20	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 1 vez	Letras	Aptidões pessoais	Tem alguma noção	Não domina	2018	Letras - UEPB
21 a 29	Feminino	Preto(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Letras	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2016	Letras - UEPB
21 a 29	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Física	Possibilidade de realização pessoal	Tem experiência	Não domina	2017	Física IFPB
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Pedagogia	Aptidões pessoais	Tem experiência	Não domina	2016	Pedagogia UEPB
21 a 29	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Ciências Sociais	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Direito	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Letras	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2016	Não
21 a 29	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Design	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
18 a 20	Masculino	Pardo(a)	Solteiro(a)	Sim	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 1 vez	Educação física 	Aptidões pessoais	Tem experiência	Não domina	2018	Não
21 a 29	Feminino	Preto(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Odontologia	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2015	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Engenharia Elétrica	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2008	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Fisioterapia 	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2016	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Medicina	Aptidões pessoais	Tem alguma noção	Não domina	2017	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Farmacia	Possibilidade de realização pessoal	Tem experiência	Não domina	2016	Não
21 a 29	Masculino	Branco(a)	Solteiro(a)	Sim	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes	Matemática	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2018	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Odontologia	Possibilidade de realização pessoal	Tem experiência	Não domina	2018	Não
18 a 20	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 1 vez	Letras	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2018	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Letras	Aptidões pessoais	Tem alguma noção	Não domina	2016	Não
21 a 29	Feminino	Preto(a)	Solteiro(a)	Sim	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Psicologia	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2012	Não
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes 	Ciência da Computação	Possibilidade de realização pessoal	Tem experiência	Não domina	2016	Não
30 a 39	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Odontologia	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2015	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Sim	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Medicina	Aptidões pessoais	Tem alguma noção	Não domina	2017	Não
21 a 29	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Enfermagem 	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
21 a 29	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Engenharia Civil	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
30 a 39	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Direito	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Sim	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Educação física 	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2016	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes 	farmacia	Possibilidade de realização pessoal	Tem experiência	Não domina	2017	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Psicologia	Aptidões pessoais	Tem alguma noção	Não domina	2017	Não
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Sim	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Odontologia	Possibilidade de realização pessoal	Tem alguma noção	Sim, espanhol	2016	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes 	Matemática	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Letras	Possibilidade de realização pessoal	Tem experiência	Não domina	2017	Não
30 a 39	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Fisioterapia 	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2018	Não
21 a 29	Masculino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Arte e Mídia	Possibilidade de realização pessoal	Tem experiência	Não domina	2017	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Adminstracao	Possibilidade de realização pessoal	Tem experiência	Não domina	2017	Não
21 a 29	Feminino	Preto(a)	Solteiro(a)	Sim	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Ciências Sociais	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2018	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes 	Ciência da Computação	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2018	Não
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes 	Educação física 	Possibilidade de realização pessoal	Tem experiência	Não domina	2017	Não
30 a 39	Feminino	Pardo(a)	Solteiro(a)	Sim	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	farmacia	Aptidões pessoais	Tem alguma noção	Não domina	2018	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes 	Letras	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
21 a 29	Feminino	Preto(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Psicologia	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Arte e Mídia	Possibilidade de realização pessoal	Tem experiência	Não domina	2008	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Direito	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2010	Não
21 a 29	Feminino	Branco(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Odontologia	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2018	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes 	Matemática	Aptidões pessoais	Tem alguma noção	Não domina	2018	Não
21 a 29	Masculino	Branco(a)	Solteiro(a)	Sim	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	História	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
21 a 29	Feminino	Preto(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes 	Geografia	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Engenharia Civil	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Sim	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 3 vezes ou mais	Medicina	Possibilidade de realização pessoal	Tem experiência	Não domina	2012	Não
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Sim	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 2 vezes 	Serviço Social	Aptidões pessoais	Tem alguma noção	Não domina	2018	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Adminstracao	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2018	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Ciências Econômicas	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
21 a 29	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Psicologia	Aptidões pessoais	Tem experiência	Não domina	2014	Não
21 a 29	Masculino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes 	Adminstracao	Possibilidade de realização pessoal	Tem alguma noção	Não domina	2017	Não
30 a 39	Feminino	Pardo(a)	Solteiro(a)	Sim	Não tenho filhos(as).	Até 1 salário mínimo (até R$ 998,00)	Sim, 3 vezes ou mais	Matemática	Aptidões pessoais	Tem alguma noção	Não domina	2010	Não
18 a 20	Feminino	Pardo(a)	Solteiro(a)	Não	Não tenho filhos(as).	De 1 a 2 salários mínimos (de R$998,00 até R$ 1.996,00 )	Sim, 2 vezes	Odontologia	Possibilidade de realização pessoal	Tem experiência	Não domina	2017	Não