gender	marital_st	neighborhood	city	language_opt	school	state	country
Masculino	Solteiro(a)	Bela Vista	Campina Grande	Inglês 	EEEFM Severino Cabral	Paraiba	Brasil
Masculino	Solteiro(a)	Ramadinha I	Campina Grande	Espanhol	EEEFM Professor Itan Pereira	Paraiba	Brasil
Feminino	Solteiro(a)	Jardim Quarenta	Campina Grande	Inglês 	Colégio Santa Teresinha	Paraiba	Brasil
Masculino	Solteiro(a)	Cruzeiro	Campina Grande	Espanhol	IFPB	Paraiba	Brasil
Feminino	Solteiro(a)	Malvinas	Campina Grande	Inglês 	EEEFM Professor Anésio Leão	Paraiba	Brasil
Masculino	Solteiro(a)	Bairro Universitario	Campina Grande	Espanhol	EEEFM Ademar Veloso da Silveira	Paraiba	Brasil
Feminino	Solteiro(a)	Malvinas	Campina Grande	Espanhol	EEEFM Severino Cabral	Paraiba	Brasil
Feminino	Solteiro(a)	Centenario	Campina grande	Espanhol	EEEFM Lúcia wanderlay de freitas	Paraiba	Brasil
Feminino	Solteiro(a)	Três Irmãs	Campina Grande	Inglês 	EEEFM Major Veneziano Vital do Rêgo	Paraiba	Brasil
Feminino	Solteiro(a)	Novo Bodocongó	Campina Grande	Inglês 	Estadual da Prata	Paraiba	Brasil
Feminino	Solteiro(a)	Pedregal	Campina Grande	Inglês 	Estadual da Prata	Paraiba	Brasil
Feminino	Solteiro(a)	Pedregal	Campina Grande	Inglês 	EEEFM Monte Carmelo	Paraiba	Brasil
Masculino	Solteiro(a)	Bodocongó	Campina Grande	Inglês 	EEEFM Monte Carmelo	Paraiba	Brasil
Feminino	Solteiro(a)	São José	Campina Grande	Inglês 	EEEFM Clementino Procópio	Paraiba	Brasil
Feminino	Solteiro(a)	Três Irmãs	Campina Grande	Espanhol	EEEFM Antônio Galdino Filho	Paraiba	Brasil
Feminino	Solteiro(a)	Catolé	Campina Grande	Inglês 	EEEFM Raul Córdula	Paraiba	Brasil
Masculino	Solteiro(a)	Malvinas	Campina Grande	Espanhol	EEEFM CAIC José Joffily	Paraiba	Brasil
Feminino	Solteiro(a)	Bodocongó	Campina Grande	Inglês 	EEEFM Severino Cabral	Paraiba	Brasil
Masculino	Solteiro(a)	Jeremias	Campina Grande	Espanhol	EEEFM Professor Anésio Leão	Paraiba	Brasil
Feminino	Solteiro(a)	Ramadinha II	Campina Grande	Espanhol	EEEFM Assis Chateaubriand	Paraiba	Brasil
Feminino	Solteiro(a)	São José da Mata	Campina Grande	Inglês 	EEEFM Conselheiro José Braz do Rêgo	Paraiba	Brasil
Masculino	Solteiro(a)	Bodocongó	Campina Grande	Inglês 	IFPB	Paraiba	Brasil
Feminino	Solteiro(a)	Malvinas	Campina Grande	Inglês 	EEEFM Escritor Virginius da Gama e Melo	Paraiba	Brasil
Masculino	Solteiro(a)	Galante	Campina Grande	Espanhol	EEEFM Isabel Rofrigues de Melo	Paraiba	Brasil
Feminino	Solteiro(a)	Centro - Eperança	Campina Grande	Espanhol	ECIEEFM Monsenhor José da Silva Coutinho	Paraiba	Brasil
Feminino	Solteiro(a)	Centenario	Campina Grande	Espanhol	IFPB	Paraiba	Brasil
Feminino	Solteiro(a)	Dinamérica	Campina Grande	Espanhol	EEEFM Antônio Galdino Filho	Paraiba	Brasil
Masculino	Solteiro(a)	Santa Cruz	Campina Grande	Inglês 	IFPB	Paraiba	Brasil
Feminino	Solteiro(a)	Pedregal	Campina Grande	Espanhol	IFPB	Paraiba	Brasil
Masculino	Solteiro(a)	Presidente Médici	Campina Grande	Espanhol	EEEFM Raul Córdula	Paraiba	Brasil
Masculino	Solteiro(a)	Bodocongó	Campina Grande	Inglês 	EEEFM Ademar Veloso da Silveira	Paraiba	Brasil
Feminino	Solteiro(a)	Palmeira	Campina Grande	Inglês 	Escola Normal	Paraiba	Brasil
Feminino	Solteiro(a)	Araxá	Campina Grande	Espanhol	Escola Normal	Paraiba	Brasil
Feminino	Solteiro(a)	Malvinas	Campina Grande	Inglês 	EEEFM Nenzinha Cunha Lima	Paraiba	Brasil
Feminino	Solteiro(a)	Bodocongó	Campina Grande	Espanhol	IFPB	Paraiba	Brasil
Feminino	Solteiro(a)	Bodocongó	Campina Grande	Inglês 	Escola Santo Onofre	Paraiba	Brasil
Feminino	Solteiro(a)	Bodocongó	Campina Grande	Espanhol	EEEFM Ademar Veloso da Silveira	Paraiba	Brasil
Feminino	Solteiro(a)	Bodocongó II	Campina Grande	Espanhol	Escola Santo Onofre	Paraiba	Brasil
Masculino	Solteiro(a)	Malvinas	Campina Grande	Espanhol	EEEFM Ademar Veloso da Silveira	Paraiba	Brasil
Feminino	Solteiro(a)	Três Irmãs	Campina Grande	Espanhol	EEEFM Senador Argemiro de Figueiredo	Paraiba	Brasil
Masculino	Solteiro(a)	Conceição	Campina Grande	Inglês 	EEEFM Solon de Lucena	Paraiba	Brasil
Feminino	Solteiro(a)	Prata	Campina Grande	Inglês 	IFPB	Paraiba	Brasil
Feminino	Solteiro(a)	Malvinas	Campina Grande	Inglês 	EEEFM Severino Cabral	Paraiba	Brasil
Feminino	Solteiro(a)	Catolé	Campina Grande	Inglês 	EEEFM Senador Argemiro de Figueiredo	Paraiba	Brasil
Feminino	Solteiro(a)	Ramadinha 	Campina Grande	Inglês 	EEEFM Escritor Virginius da Gama e Melo	Paraiba	Brasil
Feminino	Solteiro(a)	São José da Mata	Campina Grande	Espanhol	Espaço Educacional Carmela Veloso	Paraiba	Brasil
Feminino	Solteiro(a)	Jardim Paulistano	Campina Grande	Espanhol	ECIEEM Dr Hortensio de Sousa Ribeiro	Paraiba	Brasil
Feminino	Solteiro(a)	Bodocongó	Campina Grande	Inglês 	Estadual da Prata	Paraiba	Brasil
Feminino	Solteiro(a)	Monte Santo	Campina Grande	Inglês 	Escola Normal	Paraiba	Brasil
Feminino	Solteiro(a)	Acácio Figueiredo	Campina Grande	Espanhol	EEEFM Almirante Antônio Heráclito do Rêgo	Paraiba	Brasil
Masculino	Solteiro(a)	Bodocongó	Campina Grande	Inglês 	EEEFM Severino Cabral	Paraiba	Brasil
Masculino	Solteiro(a)	Novo Cruzeiro	Campina Grande	Inglês 	EEEFM Ademar Veloso da Silveira	Paraiba	Brasil
Masculino	Solteiro(a)	Novo Cruzeiro	Campina Grande	Inglês 	EEEFM Raul Córdula	Paraiba	Brasil
Masculino	Solteiro(a)	João Paulo II	Campina Grande	Inglês 	EEEF John Kennedy	Paraiba	Brasil
Masculino	Solteiro(a)	José Pinheiro	Campina Grande	Espanhol	EEEFM Nenzinha Cunha Lima	Paraiba	Brasil
Masculino	Solteiro(a)	Malvinas	Campina Grande	Espanhol	Estadual da Prata	Paraiba	Brasil
Masculino	Solteiro(a)	Bodocongó III	Campina Grande	Espanhol	Colégio Alfredo Dantas	Paraiba	Brasil
Feminino	Solteiro(a)	José Pinheiro	Campina Grande	Espanhol	Escola Normal	Paraiba	Brasil
Feminino	Solteiro(a)	Francisco Cabral - JS	Campina Grande	Espanhol	EEEFM Ezequiel Fernandes	Paraiba	Brasil
Feminino	Solteiro(a)	Malvinas	Campina Grande	Espanhol	EEEFM CAIC José Joffily	Paraiba	Brasil
Masculino	Solteiro(a)	Dinamérica	Campina Grande	Espanhol	ECIEEM Dr Hortensio de Sousa Ribeiro	Paraiba	Brasil
Feminino	Solteiro(a)	Novo Cruzeiro	Campina Grande	Inglês 	EEEFM Raul Córdula	Paraiba	Brasil
Masculino	Solteiro(a)	São José da Mata	Campina Grande	Inglês 	EEEFM José Miguel Leão	Paraiba	Brasil
Feminino	Solteiro(a)	Catolé	Campina Grande	Inglês 	Estadual da Prata	Paraiba	Brasil
Feminino	Solteiro(a)	Bela Vista	Campina Grande	Inglês 	EEEFM Severino Cabral	Paraiba	Brasil
Feminino	Solteiro(a)	Bela Vista	Campina Grande	Inglês 	EEEFM Monte Carmelo	Paraiba	Brasil
Feminino	Solteiro(a)	São José da Mata	Campina Grande	Inglês 	Espaço Educacional Carmela Veloso	Paraiba	Brasil
Feminino	Solteiro(a)	Liberdade	Campina Grande	Inglês 	Estadual da Prata	Paraiba	Brasil
Masculino	Solteiro(a)	Catolé	Campina Grande	Inglês 	ECIEEM Dr Hortensio de Sousa Ribeiro	Paraiba	Brasil
Masculino	Solteiro(a)	Severino Cabral	Campina Grande	Inglês 	Estadual da Prata	Paraiba	Brasil
Feminino	Solteiro(a)	Santa Cruz	Campina Grande	Inglês 	IFPB	Paraiba	Brasil
Masculino	Solteiro(a)	Malvinas	Campina Grande	Inglês 	IFPB	Paraiba	Brasil
Feminino	Solteiro(a)	Lagoa de Dentro	Campina Grande	Inglês 	Estadual da Prata	Paraiba	Brasil
