"";"bairro";"cidade";"estado";"pais";"helper";"latitude";"longitude"
0;"Bela Vista";"Campina Grande";"Paraiba";"Brasil";"Bela Vista Campina Grande Paraiba Brasil";-7.2191718;-35.9018536
1;"Ramadinha";"Campina Grande";"Paraiba";"Brasil";"Ramadinha Campina Grande Paraiba Brasil";-7.2193332;-35.9286796
2;"Quarenta";"Campina Grande";"Paraiba";"Brasil";"Quarenta Campina Grande Paraiba Brasil";-7.2320028;-35.8980388
3;"Cruzeiro";"Campina Grande";"Paraiba";"Brasil";"Cruzeiro Campina Grande Paraiba Brasil";-7.2489388;-35.9025322
4;"Malvinas";"Campina Grande";"Paraiba";"Brasil";"Malvinas Campina Grande Paraiba Brasil";-7.2386284;-35.934277
5;"Universitário";"Campina Grande";"Paraiba";"Brasil";"Universitário Campina Grande Paraiba Brasil";-7.208052;-35.9112492
6;"Malvinas";"Campina Grande";"Paraiba";"Brasil";"Malvinas Campina Grande Paraiba Brasil";-7.2386284;-35.934277
7;"Centenário";"Campina Grande";"Paraiba";"Brasil";"Centenário Campina Grande Paraiba Brasil";-7.2271252;-35.9043288
8;"Três Irmãs";"Campina Grande";"Paraiba";"Brasil";"Três Irmãs Campina Grande Paraiba Brasil";-7.26325845;-35.93494170221802
9;"Novo Bodocongo";"Campina Grande";"Paraiba";"Brasil";"Novo Bodocongo Campina Grande Paraiba Brasil";-7.2024108;-35.9242851
10;"Pedregal";"Campina Grande";"Paraiba";"Brasil";"Pedregal Campina Grande Paraiba Brasil";-7.22322935;-35.90807177027915
11;"Pedregal";"Campina Grande";"Paraiba";"Brasil";"Pedregal Campina Grande Paraiba Brasil";-7.22322935;-35.90807177027915
12;"Bodocongó";"Campina Grande";"Paraiba";"Brasil";"Bodocongó Campina Grande Paraiba Brasil";-7.2190292;-35.9191986
13;"São José";"Campina Grande";"Paraiba";"Brasil";"São José Campina Grande Paraiba Brasil";-7.2262445;-35.8922067
14;"Três Irmãs";"Campina Grande";"Paraiba";"Brasil";"Três Irmãs Campina Grande Paraiba Brasil";-7.26325845;-35.93494170221802
15;"Catolé";"Campina Grande";"Paraiba";"Brasil";"Catolé Campina Grande Paraiba Brasil";-7.2920173;-36.03939630791842
16;"Malvinas";"Campina Grande";"Paraiba";"Brasil";"Malvinas Campina Grande Paraiba Brasil";-7.2386284;-35.934277
17;"Bodocongó";"Campina Grande";"Paraiba";"Brasil";"Bodocongó Campina Grande Paraiba Brasil";-7.2190292;-35.9191986
18;"Jeremias";"Campina Grande";"Paraiba";"Brasil";"Jeremias Campina Grande Paraiba Brasil";-7.2032806;-35.9014029
19;"Ramadinha";"Campina Grande";"Paraiba";"Brasil";"Ramadinha Campina Grande Paraiba Brasil";-7.2193332;-35.9286796
20;"São José da Mata";"Campina Grande";"Paraiba";"Brasil";"São José da Mata Campina Grande Paraiba Brasil";-7.21442125;-36.002644049357556
21;"Bodocongó";"Campina Grande";"Paraiba";"Brasil";"Bodocongó Campina Grande Paraiba Brasil";-7.2190292;-35.9191986
22;"Malvinas";"Campina Grande";"Paraiba";"Brasil";"Malvinas Campina Grande Paraiba Brasil";-7.2386284;-35.934277
23;"Galante";"Campina Grande";"Paraiba";"Brasil";"Galante Campina Grande Paraiba Brasil";-7.29220675;-35.80393066088588
24;"Centro - Eperança";"Campina Grande";"Paraiba";"Brasil";"Centro - Eperança Campina Grande Paraiba Brasil";"-";"-"
25;"Centenário";"Campina Grande";"Paraiba";"Brasil";"Centenário Campina Grande Paraiba Brasil";-7.2271252;-35.9043288
26;"Dinamérica";"Campina Grande";"Paraiba";"Brasil";"Dinamérica Campina Grande Paraiba Brasil";-7.2361213;-35.9155648
27;"Santa Cruz";"Campina Grande";"Paraiba";"Brasil";"Santa Cruz Campina Grande Paraiba Brasil";-7.2447219;-35.9100413
28;"Pedregal";"Campina Grande";"Paraiba";"Brasil";"Pedregal Campina Grande Paraiba Brasil";-7.22322935;-35.90807177027915
29;"Presidente Médici";"Campina Grande";"Paraiba";"Brasil";"Presidente Médici Campina Grande Paraiba Brasil";-7.2509238;-35.9106461
30;"Bodocongó";"Campina Grande";"Paraiba";"Brasil";"Bodocongó Campina Grande Paraiba Brasil";-7.2190292;-35.9191986
31;"Palmeira";"Campina Grande";"Paraiba";"Brasil";"Palmeira Campina Grande Paraiba Brasil";-7.2109874;-35.8937262
32;"Araxá";"Campina Grande";"Paraiba";"Brasil";"Araxá Campina Grande Paraiba Brasil";-7.2036653;-35.9049475
33;"Malvinas";"Campina Grande";"Paraiba";"Brasil";"Malvinas Campina Grande Paraiba Brasil";-7.2386284;-35.934277
34;"Bodocongó";"Campina Grande";"Paraiba";"Brasil";"Bodocongó Campina Grande Paraiba Brasil";-7.2190292;-35.9191986
35;"Bodocongó";"Campina Grande";"Paraiba";"Brasil";"Bodocongó Campina Grande Paraiba Brasil";-7.2190292;-35.9191986
36;"Bodocongó";"Campina Grande";"Paraiba";"Brasil";"Bodocongó Campina Grande Paraiba Brasil";-7.2190292;-35.9191986
37;"Bodocongó";"Campina Grande";"Paraiba";"Brasil";"Bodocongó Campina Grande Paraiba Brasil";-7.2190292;-35.9191986
38;"Malvinas";"Campina Grande";"Paraiba";"Brasil";"Malvinas Campina Grande Paraiba Brasil";-7.2386284;-35.934277
39;"Três Irmãs";"Campina Grande";"Paraiba";"Brasil";"Três Irmãs Campina Grande Paraiba Brasil";-7.26325845;-35.93494170221802
40;"Conceição";"Campina Grande";"Paraiba";"Brasil";"Conceição Campina Grande Paraiba Brasil";-7.211189;-35.8867953
41;"Prata";"Campina Grande";"Paraiba";"Brasil";"Prata Campina Grande Paraiba Brasil";-7.223611;-35.8933216
42;"Malvinas";"Campina Grande";"Paraiba";"Brasil";"Malvinas Campina Grande Paraiba Brasil";-7.2386284;-35.934277
43;"Catolé";"Campina Grande";"Paraiba";"Brasil";"Catolé Campina Grande Paraiba Brasil";-7.2920173;-36.03939630791842
44;"Ramadinha ";"Campina Grande";"Paraiba";"Brasil";"Ramadinha  Campina Grande Paraiba Brasil";-7.2193332;-35.9286796
45;"São José da Mata";"Campina Grande";"Paraiba";"Brasil";"São José da Mata Campina Grande Paraiba Brasil";-7.21442125;-36.002644049357556
46;"Jardim Paulistano";"Campina Grande";"Paraiba";"Brasil";"Jardim Paulistano Campina Grande Paraiba Brasil";-7.2501219;-35.8955181
47;"Bodocongó";"Campina Grande";"Paraiba";"Brasil";"Bodocongó Campina Grande Paraiba Brasil";-7.2190292;-35.9191986
48;"Monte Santo";"Campina Grande";"Paraiba";"Brasil";"Monte Santo Campina Grande Paraiba Brasil";-7.2121449;-35.9000985
49;"Acácio Figueiredo";"Campina Grande";"Paraiba";"Brasil";"Acácio Figueiredo Campina Grande Paraiba Brasil";-7.2658916;-35.9182951
50;"Bodocongó";"Campina Grande";"Paraiba";"Brasil";"Bodocongó Campina Grande Paraiba Brasil";-7.2190292;-35.9191986
51;"Cruzeiro";"Campina Grande";"Paraiba";"Brasil";"Cruzeiro Campina Grande Paraiba Brasil";-7.2489388;-35.9025322
52;"Cruzeiro";"Campina Grande";"Paraiba";"Brasil";"Cruzeiro Campina Grande Paraiba Brasil";-7.2489388;-35.9025322
53;"João Paulo II";"Campina Grande";"Paraiba";"Brasil";"João Paulo II Campina Grande Paraiba Brasil";"-";"-"
54;"José Pinheiro";"Campina Grande";"Paraiba";"Brasil";"José Pinheiro Campina Grande Paraiba Brasil";-7.2256343;-35.8722073
55;"Malvinas";"Campina Grande";"Paraiba";"Brasil";"Malvinas Campina Grande Paraiba Brasil";-7.2386284;-35.934277
56;"Bodocongó";"Campina Grande";"Paraiba";"Brasil";"Bodocongó Campina Grande Paraiba Brasil";-7.2190292;-35.9191986
57;"José Pinheiro";"Campina Grande";"Paraiba";"Brasil";"José Pinheiro Campina Grande Paraiba Brasil";-7.2256343;-35.8722073
58;"Francisco Cabral - JS";"Campina Grande";"Paraiba";"Brasil";"Francisco Cabral - JS Campina Grande Paraiba Brasil";"-";"-"
59;"Malvinas";"Campina Grande";"Paraiba";"Brasil";"Malvinas Campina Grande Paraiba Brasil";-7.2386284;-35.934277
60;"Dinamérica";"Campina Grande";"Paraiba";"Brasil";"Dinamérica Campina Grande Paraiba Brasil";-7.2361213;-35.9155648
61;"Cruzeiro";"Campina Grande";"Paraiba";"Brasil";"Cruzeiro Campina Grande Paraiba Brasil";-7.2489388;-35.9025322
62;"São José da Mata";"Campina Grande";"Paraiba";"Brasil";"São José da Mata Campina Grande Paraiba Brasil";-7.21442125;-36.002644049357556
63;"Catolé";"Campina Grande";"Paraiba";"Brasil";"Catolé Campina Grande Paraiba Brasil";-7.2920173;-36.03939630791842
64;"Bela Vista";"Campina Grande";"Paraiba";"Brasil";"Bela Vista Campina Grande Paraiba Brasil";-7.2191718;-35.9018536
65;"Bela Vista";"Campina Grande";"Paraiba";"Brasil";"Bela Vista Campina Grande Paraiba Brasil";-7.2191718;-35.9018536
66;"São José da Mata";"Campina Grande";"Paraiba";"Brasil";"São José da Mata Campina Grande Paraiba Brasil";-7.21442125;-36.002644049357556
67;"Liberdade";"Campina Grande";"Paraiba";"Brasil";"Liberdade Campina Grande Paraiba Brasil";-7.2364481;-35.8925921
68;"Catolé";"Campina Grande";"Paraiba";"Brasil";"Catolé Campina Grande Paraiba Brasil";-7.2920173;-36.03939630791842
69;"Severino Cabral";"Campina Grande";"Paraiba";"Brasil";"Severino Cabral Campina Grande Paraiba Brasil";-7.22664745;-35.918838321017915
70;"Santa Cruz";"Campina Grande";"Paraiba";"Brasil";"Santa Cruz Campina Grande Paraiba Brasil";-7.2447219;-35.9100413
71;"Malvinas";"Campina Grande";"Paraiba";"Brasil";"Malvinas Campina Grande Paraiba Brasil";-7.2386284;-35.934277
72;"Lagoa de Dentro";"Campina Grande";"Paraiba";"Brasil";"Lagoa de Dentro Campina Grande Paraiba Brasil";-7.197923;-35.9548885
