,Area Code,Area_Name,Country,Pop_1801,Pop_1811,Pop_1821,Pop_1831,Pop_1841,Pop_1851,Pop_1861,Pop_1871,Pop_1881,Pop_1891,Pop_1901,Pop_1911,Pop_1921,Pop_1931,Pop_1939,Pop_1951,Pop_1961,Pop_1971,Pop_1981,Pop_1991,Pop_2001,helper,latitude,longitude
0,00AA,City of London,United Kingdom,129000,121000,125000,123000,124000,128000,112000,75000,51000,38000,27000,20000,14000,11000,9000,5000,4767,4000,5864,4230,7181,City of London United Kingdom,51.5156177,-0.0919983
1,00AB,Barking and Dagenham,United Kingdom,3000,4000,5000,6000,7000,8000,8000,10000,13000,19000,27000,39000,44000,138000,184000,189000,177092,161000,149786,140728,163944,Barking and Dagenham United Kingdom,51.5541171,0.15050434261994267
2,00AC,Barnet,United Kingdom,8000,9000,11000,13000,14000,15000,20000,29000,41000,58000,76000,118000,147000,231000,296000,320000,318373,307000,293436,284106,314565,Barnet United Kingdom,51.65309,-0.2002261
3,00AD,Bexley,United Kingdom,5000,6000,7000,9000,11000,12000,15000,22000,29000,37000,54000,60000,76000,95000,179000,205000,209893,217000,215233,211404,218301,Bexley United Kingdom,51.4416793,0.150488
4,00AE,Brent,United Kingdom,2000,2000,3000,3000,5000,5000,6000,19000,31000,65000,120000,166000,184000,251000,310000,311000,295893,281000,253275,227903,263466,Brent United Kingdom,51.4416653,0.234222
5,00AF,Bromley,United Kingdom,8000,9000,11000,12000,14000,16000,22000,42000,62000,83000,100000,116000,127000,165000,237000,268000,294440,305000,296539,282920,295535,Bromley United Kingdom,51.4028046,0.0148142
6,00AG,Camden,United Kingdom,100000,128000,163000,199000,229000,270000,307000,342000,357000,370000,377000,353000,341000,326000,301000,258000,245707,207000,172014,165274,198022,Camden United Kingdom,51.5423045,-0.1395604
7,00AH,Croydon,United Kingdom,8000,10000,12000,15000,20000,23000,33000,60000,85000,110000,143000,190000,213000,271000,297000,310000,327427,334000,317980,301904,330584,Croydon United Kingdom,51.3713049,-0.101957
8,00AJ,Ealing,United Kingdom,7000,8000,9000,11000,13000,14000,20000,31000,47000,63000,95000,165000,181000,226000,285000,311000,301646,301000,279846,264867,300943,Ealing United Kingdom,51.5126553,-0.3051952
9,00AK,Enfield,United Kingdom,11000,13000,16000,17000,18000,19000,23000,30000,42000,68000,105000,155000,167000,201000,272000,288000,273857,268000,258770,250750,273565,Enfield United Kingdom,51.6520851,-0.0810175
10,00AL,Greenwich,United Kingdom,35000,46000,50000,56000,70000,90000,125000,123000,139000,175000,210000,213000,237000,244000,243000,236000,229810,218000,211840,201545,214402,Greenwich United Kingdom,51.4820845,-0.0045417
11,00AM,Hackney,United Kingdom,50000,64000,80000,105000,128000,170000,218000,261000,329000,372000,389000,385000,379000,364000,332000,265000,257522,220000,180434,162772,202825,Hackney United Kingdom,51.5432402,-0.0493621
12,00AN,Hammersmith and Fulham,United Kingdom,10000,13000,15000,18000,23000,30000,40000,66000,115000,189000,250000,275000,288000,286000,259000,241000,222124,187000,148447,137720,165238,Hammersmith and Fulham United Kingdom,51.4920377,-0.2236401
13,00AP,Haringey,United Kingdom,6000,7000,9000,10000,13000,14000,21000,37000,73000,142000,209000,271000,285000,307000,292000,277000,259156,240000,203553,186490,216505,Haringey United Kingdom,51.587929849999995,-0.10541010599099046
14,00AQ,Harrow,United Kingdom,4000,5000,5000,7000,7000,8000,9000,11000,13000,15000,24000,42000,49000,97000,190000,219000,209080,203000,196571,194893,206822,Harrow United Kingdom,51.596827149999996,-0.33731605402671094
15,00AR,Havering,United Kingdom,6000,7000,8000,9000,11000,11000,12000,15000,16000,20000,26000,33000,38000,77000,139000,192000,245598,248000,240849,225144,224262,Havering United Kingdom,51.0043613,-2.337474942629507
16,00AS,Hillingdon,United Kingdom,9000,11000,12000,14000,17000,18000,20000,21000,23000,25000,29000,38000,48000,84000,159000,210000,228370,235000,229913,228476,243006,Hillingdon United Kingdom,51.542519299999995,-0.44833493117949663
17,00AT,Hounslow,United Kingdom,14000,16000,19000,22000,25000,27000,32000,41000,55000,68000,85000,109000,117000,156000,196000,211000,208893,207000,200829,196602,212352,Hounslow United Kingdom,51.4686132,-0.3613471
18,00AU,Islington,United Kingdom,65000,83000,108000,137000,168000,220000,283000,337000,401000,429000,436000,415000,407000,392000,343000,271000,261232,202000,160890,154873,175789,Islington United Kingdom,51.5384287,-0.0999051
19,00AW,Kensington and Chelsea,United Kingdom,18000,25000,35000,46000,58000,88000,120000,177000,234000,243000,250000,239000,240000,240000,228000,219000,218528,188000,138837,126285,158921,Kensington and Chelsea United Kingdom,51.4989948,-0.1991229
20,00AX,Kingston upon Thames,United Kingdom,5000,5000,6000,8000,10000,12000,18000,27000,36000,45000,56000,68000,74000,93000,129000,147000,146010,141000,132957,131436,147271,Kingston upon Thames United Kingdom,51.4096275,-0.3062621
21,00AY,Lambeth,United Kingdom,33000,49000,67000,99000,129000,155000,182000,236000,293000,333000,384000,408000,419000,421000,391000,347000,341626,308000,246426,220252,266170,Lambeth United Kingdom,51.5013012,-0.117287
22,00AZ,Lewisham,United Kingdom,16000,20000,24000,26000,34000,44000,67000,101000,145000,191000,238000,270000,287000,327000,325000,303000,290582,268000,231324,215483,248917,Lewisham United Kingdom,51.4624325,-0.0101331
23,00BA,Merton,United Kingdom,5000,6000,7000,7000,8000,8000,11000,17000,28000,41000,62000,99000,114000,158000,197000,200000,189013,177000,166100,162741,187919,Merton United Kingdom,51.410802849999996,-0.18809850595572736
24,00BB,Newham,United Kingdom,8000,10000,12000,14000,15000,22000,43000,70000,142000,240000,366000,427000,448000,440000,381000,294000,265388,237000,209494,200678,243884,Newham United Kingdom,51.52999955,0.02931796029382208
25,00BC,Redbridge,United Kingdom,4000,5000,6000,7000,7000,7000,9000,12000,18000,31000,66000,113000,124000,179000,232000,257000,250080,240000,226280,221107,238623,Redbridge United Kingdom,51.5763203,0.0454097
26,00BD,Richmond upon Thames,United Kingdom,15000,17000,20000,22000,25000,28000,34000,48000,61000,77000,95000,124000,141000,161000,178000,188000,181052,175000,159693,155698,172330,Richmond upon Thames United Kingdom,51.44037225,-0.3057195504470487
27,00BE,Southwark,United Kingdom,116000,139000,175000,207000,243000,292000,346000,407000,514000,572000,596000,579000,571000,535000,456000,338000,313413,262000,211858,198916,244867,Southwark United Kingdom,51.5029222,-0.103458
28,00BF,Sutton,United Kingdom,5000,5000,6000,7000,8000,8000,11000,16000,24000,30000,38000,54000,60000,103000,167000,176000,169095,169000,169343,164868,179767,Sutton United Kingdom,51.3575114,-0.173640122600872
29,00BG,Tower Hamlets,United Kingdom,144000,180000,219000,263000,310000,377000,442000,512000,566000,581000,597000,570000,529000,489000,419000,231000,205682,166000,142841,153255,196083,Tower Hamlets United Kingdom,51.1288633,1.2986686
30,00BH,Waltham Forest,United Kingdom,8000,9000,11000,11000,12000,13000,17000,28000,54000,112000,198000,258000,267000,283000,286000,275000,248591,235000,215947,203343,218335,Waltham Forest United Kingdom,51.1981586,1.0165175
31,00BJ,Wandsworth,United Kingdom,13000,16000,19000,23000,28000,36000,52000,99000,173000,251000,319000,369000,380000,388000,358000,331000,335451,302000,254898,239162,260379,Wandsworth United Kingdom,51.4570271,-0.1932607
32,00BK,Westminster,United Kingdom,231000,254000,298000,354000,402000,462000,512000,524000,513000,481000,460000,421000,390000,372000,347000,300000,271703,240000,191098,177743,181284,Westminster United Kingdom,51.5004439,-0.1265398
33,UKI1,Inner London,United Kingdom,939000,1109000,1349000,1624000,1904000,2308000,2745000,3244000,3906000,4432000,4898000,5002000,4978000,4898000,4441000,3680000,3492881,3031000,2497978,2343133,2766065,Inner London United Kingdom,51.512423150000004,-0.1102602418750025
34,UKI2,Outer London,United Kingdom,162000,193000,224000,256000,302000,342000,445000,602000,817000,1142000,1609000,2160000,2408000,3213000,4176000,4513000,4504213,4422000,4215187,4050435,4405992,Outer London United Kingdom,51.5073219,-0.1276474
35,H,Greater London,United Kingdom,1097000,1303000,1573000,1878000,2207000,2651000,3188000,3841000,4713000,5572000,6510000,7162000,7387000,8110000,8615000,8197000,7997094,7452000,6713165,6393568,7172057,Greater London United Kingdom,51.4893335,-0.14405508452768728
